MID,CAG,Gender,Sec14l1_gexpr,Ampd2_gexpr,Lzts3_gexpr,Ano3_gexpr,Abca2_gexpr,Sh2d5_gexpr,Fbxl16_gexpr,Chd3_gexpr,Osbpl8_gexpr,Foxp1_gexpr,Gsg1l_gexpr,Sik3_gexpr,Cntnap3_gexpr,2010300C02Rik_gexpr,Rem2_gexpr,Mast3_gexpr,Inf2_gexpr,Ide_gexpr,Lrrc10b_gexpr,Atp2b1_gexpr,Ppp1r9a_gexpr,Metap2_gexpr,Gsto1_gexpr,Cx3cl1_gexpr,Rgs9_gexpr,Strn_gexpr,Pgam2_gexpr,Ace_gexpr,Wipf3_gexpr,Ass1_gexpr,Penk_gexpr,Hmbs_gexpr,Rasgrf1_gexpr,Chrm4_gexpr,Fah_gexpr,Cap1_gexpr,Htt_gexpr,Tmod1_gexpr,Kcnj4_gexpr,Ptpn5_gexpr,Arpp19_gexpr,Inpp5j_gexpr,Dock4_gexpr,Drd2_gexpr,Ppp1ca_gexpr,Rasd2_gexpr,Pcp4_gexpr,Prkcg_gexpr,Ppp3ca_gexpr,Prkcb_gexpr,Hpca_gexpr,Adcy5_gexpr,Psme1_gexpr,Rgs14_gexpr,Mllt11_gexpr,Pde1b_gexpr,Clu_gexpr,Kndc1_gexpr,Pitpnm3_gexpr,Camkv_gexpr,Slmap_gexpr,Grm5_gexpr,Kcnip2_gexpr,Pde2a_gexpr,Sec14l3_gexpr,Gprasp1_gexpr,Akt2_gexpr,Ppp1r1b_gexpr,Drd1_gexpr,Ddx3y_gexpr,Dlg4_gexpr,Ddx3x_gexpr,Actr3b_gexpr,Armcx2_gexpr,Hecw2_gexpr,Lpcat4_gexpr,Ppp2r2a_gexpr,Dhx57_gexpr,Fam126a_gexpr,Bcr_gexpr,Camk2n1_gexpr,Zfyve28_gexpr,Scn4b_gexpr,Cyld_gexpr,Agfg2_gexpr,Them6_gexpr,Enpp6_gexpr,Camk4_gexpr,9030617O03Rik_gexpr,Anks1b_gexpr,Chdh_gexpr,Baiap2_gexpr,Neto2_gexpr,Spata2l_gexpr,Rgs7bp_gexpr,Ilvbl_gexpr,Cdk19_gexpr,Tbc1d4_gexpr,Camkk2_gexpr,Gpcpd1_gexpr,Ppp4r4_gexpr,Ptcd1_gexpr,Stat1_gexpr,Pde10a_gexpr,Cacnb2_gexpr,Calcoco1_gexpr,Ngef_gexpr,Phyhip_gexpr,Ccm2_gexpr,Cbr3_gexpr,Itpka_gexpr,Camkk1_gexpr,Serpinb1b_gexpr,Ppp1r16b_gexpr,Elp2_gexpr,Acy3_gexpr,Dus3l_gexpr,Necab2_gexpr,Rin1_gexpr,Macrod1_gexpr,Acy1_gexpr,Mri1_gexpr,Aldh1b1_gexpr,Pbdc1_gexpr,Nol3_gexpr,Ephx1_gexpr,Sec23b_gexpr,Arpp21_gexpr,Npl_gexpr,Dpysl5_gexpr,Ppp1r1a_gexpr,Nek7_gexpr,Nit2_gexpr,Actn2_gexpr,F8a_gexpr,Smpd3_gexpr,Mink1_gexpr,Rasgrp2_gexpr,Sema7a_gexpr,Nagk_gexpr,Foxo1_gexpr,Prkra_gexpr,Tbc1d8_gexpr,Plcb1_gexpr,Cacna2d3_gexpr,Rps6ka4_gexpr,Homer1_gexpr,Sec14l1_prot,Ampd2_prot,Lzts3_prot,Ano3_prot,Abca2_prot,Sh2d5_prot,Fbxl16_prot,Chd3_prot,Osbpl8_prot,Foxp1_prot,Gsg1l_prot,Sik3_prot,Cntnap3_prot,2010300C02Rik_prot,Rem2_prot,Mast3_prot,Inf2_prot,Ide_prot,Lrrc10b_prot,Atp2b1_prot,Ppp1r9a_prot,Metap2_prot,Gsto1_prot,Cx3cl1_prot,Rgs9_prot,Strn_prot,Pgam2_prot,Ace_prot,Wipf3_prot,Ass1_prot,Penk_prot,Hmbs_prot,Rasgrf1_prot,Chrm4_prot,Fah_prot,Cap1_prot,Htt_prot,Tmod1_prot,Kcnj4_prot,Ptpn5_prot,Arpp19_prot,Inpp5j_prot,Dock4_prot,Drd2_prot,Ppp1ca_prot,Rasd2_prot,Pcp4_prot,Prkcg_prot,Ppp3ca_prot,Prkcb_prot,Hpca_prot,Adcy5_prot,Psme1_prot,Rgs14_prot,Mllt11_prot,Pde1b_prot,Clu_prot,Kndc1_prot,Pitpnm3_prot,Camkv_prot,Slmap_prot,Grm5_prot,Kcnip2_prot,Pde2a_prot,Sec14l3_prot,Gprasp1_prot,Akt2_prot,Ppp1r1b_prot,Drd1_prot,Ddx3y_prot,Dlg4_prot,Ddx3x_prot,Actr3b_prot,Armcx2_prot,Hecw2_prot,Lpcat4_prot,Ppp2r2a_prot,Dhx57_prot,Fam126a_prot,Bcr_prot,Camk2n1_prot,Zfyve28_prot,Scn4b_prot,Cyld_prot,Agfg2_prot,Them6_prot,Enpp6_prot,Camk4_prot,9030617O03Rik_prot,Anks1b_prot,Chdh_prot,Baiap2_prot,Neto2_prot,Spata2l_prot,Rgs7bp_prot,Ilvbl_prot,Cdk19_prot,Tbc1d4_prot,Camkk2_prot,Gpcpd1_prot,Ppp4r4_prot,Ptcd1_prot,Stat1_prot,Pde10a_prot,Cacnb2_prot,Calcoco1_prot,Ngef_prot,Phyhip_prot,Ccm2_prot,Cbr3_prot,Itpka_prot,Camkk1_prot,Serpinb1b_prot,Ppp1r16b_prot,Elp2_prot,Acy3_prot,Dus3l_prot,Necab2_prot,Rin1_prot,Macrod1_prot,Acy1_prot,Mri1_prot,Aldh1b1_prot,Pbdc1_prot,Nol3_prot,Ephx1_prot,Sec23b_prot,Arpp21_prot,Npl_prot,Dpysl5_prot,Ppp1r1a_prot,Nek7_prot,Nit2_prot,Actn2_prot,F8a_prot,Smpd3_prot,Mink1_prot,Rasgrp2_prot,Sema7a_prot,Nagk_prot,Foxo1_prot,Prkra_prot,Tbc1d8_prot,Plcb1_prot,Cacna2d3_prot,Rps6ka4_prot,Homer1_prot
2,20,1,2.82419042707519,1.88601793999097,3.26409652276908,2.45207742857112,2.44984211710101,2.57300889580848,5.04217903510734,3.07116588643837,1.92092531628225,2.31287774419018,1.84033250118077,2.31257287459478,0.455689696966352,3.27558568133885,1.66211225173002,2.29504408544511,3.20869955911538,0.843991302863063,3.03755922110718,3.75764056171443,2.78821229899416,2.04339723869912,1.01547900456296,4.05046095955327,4.33519255941659,2.15048298269368,0.453223169215089,0.570529050982436,2.50976600609008,2.00325191481745,5.97431580137997,0.853628179388911,2.74122097592875,2.00166334300177,1.04146356389899,3.49334328397927,1.25692020615307,1.8393290041955,2.73761753713681,4.15868189189025,4.5184099399213,1.55231985742544,1.37045340435677,3.05874558001054,4.0515998477901,4.29571615440974,6.29124736462122,2.55711198977808,5.65491556691946,4.10983414450409,6.00621376761763,3.88189811247076,1.47332049672055,1.64167585709801,3.02634051381523,5.08094047327782,4.99926021524367,1.29337218900413,1.14130302472065,4.32331174285256,2.40716891511092,2.51431105103327,3.47393514438323,3.91866033197109,0.156891913192514,3.45753761585469,2.17457754512714,6.27625539998591,2.77896770792206,1.15261755703316,4.17308559924269,2.34776851459531,2.22300130672851,1.63991106124709,0.638102679576467,2.46025744122515,2.11642031709019,0.874470216054776,0.504923142598571,2.6045891520262,4.66008962618454,1.3429282975545,4.44431753628998,2.28871719488892,1.37409432775015,1.75805721419107,0.536733170651326,1.9932111748008,0.368693447114442,3.25606137291683,0.220102973116783,3.5407372584977,1.50071651954864,1.6999059301,2.72221259251153,0.791481342005876,1.61033244037969,0.557529180638425,2.17954135538354,1.77344835007553,1.48661566042058,0.949257461542378,0.431540689286881,4.03595329321108,1.47341913050623,2.05057538843339,3.98633137130795,3.94773754638163,2.18706584383559,1.2379946794221801,2.50727930604021,1.83062065481437,0.17410422495288,2.43423289779518,1.59537064533783,0.131471710541218,1.42573137284987,3.22286062691839,1.42425952884528,0.365463482178937,1.00706874763332,0.489622696483715,0.43096090957113,0.48262356114533,0.648343469364324,1.24888816427133,1.24093092777623,5.42206069416814,0.449287443210321,0.99215866142046,2.28034950913978,1.01465614245015,0.701619822393859,1.86290120300986,0.344561986523685,2.26197726652384,3.60484055634234,3.42435968258029,1.83382799318794,1.42101412395615,1.39585529118476,0.628835124024089,1.54226719315011,2.5548668472958602,2.65585915129567,1.17286449419818,2.27386686552309,9.1708330772008,10.1617273419312,9.89645088678861,9.36598224822998,9.37606047116488,10.206973462712,10.4724293390151,9.00462231842707,10.3027460312702,9.39765974171653,9.01943760445751,10.3356082750725,8.37547076762242,10.7109071840576,10.1932486830722,10.151217773844,10.4826803906116,9.95692339853259,8.76184437942339,11.3480950348286,10.8535063668804,9.95464835492968,10.116678744231,8.85649505380648,10.5226696729489,10.6953979653318,9.93779551750438,9.3654163603056,10.2205141499563,10.7493669252155,10.6192334252397,9.41677009162086,9.81145440014445,9.52718898674642,10.1577502627479,11.3419603292065,10.3777521459874,10.1084724454374,9.41115886690321,10.6397125836617,10.0881605379972,9.7140802029903,10.006374911209999,8.33808307540064,11.1572286600554,9.39396268113085,10.9659704698593,11.1643276442846,11.571572868128,11.3160894161145,10.9620987098442,10.8632203863383,10.0350431431219,10.0292919860342,8.74861850441274,11.1380095418581,10.2909384678838,9.04282596915999,9.55179311892435,11.0246594074774,10.2205791885429,10.3820951085145,9.70614999516444,11.0476216375058,8.75270734398356,9.51426747698402,9.17586681532085,11.3225058975413,9.46311828372073,9.22138542574583,11.0269167997392,10.4326275443838,10.3467974553546,8.86822320487382,9.96495531051873,9.82595383664381,10.9344088364766,9.19019196544843,8.65525738984374,10.5707575216552,9.65618686528083,9.03685728065714,9.9752393450277,10.4671287524476,9.79373170260286,9.93024154171405,10.5036923022034,10.6604286131712,9.59861098569469,10.533541362924,9.14178296809075,11.0381780991818,9.2443110760963,9.93653566147312,9.67951433045608,9.56340628297326,8.79597266928918,9.24468809366442,10.3054394093367,9.44386318043249,9.72177856895402,8.72618255855337,9.30787069195403,10.9907765012335,9.8073373809385,10.1107002363012,10.5168223917532,10.8537439559958,9.6696115796762,10.5049453602381,10.3929075533115,10.0815032147969,8.87610024689947,9.45542214992197,9.79351017345629,9.04227667085421,9.41009891685708,10.5328676457765,10.0055296080196,9.60307246088286,10.0727251606065,9.81093322402437,10.4083251394228,9.42630421239306,9.77841322800669,10.0623357502792,9.36621830765421,10.0853737585515,9.50660161639205,11.1609683057442,10.1355799113743,9.16565528657656,10.1463816252883,11.1324318066642,9.48354075488007,10.5050545835566,10.5378421963624,10.4577312241812,9.98273787081134,9.65230528718471,9.15410255038184,9.27807189013516,8.94208241555928,11.2491034003772,10.5070610810046,9.0736646477003209,10.8928417212384
2,20,1,2.80457759211285,1.96420967497851,3.26514673381325,2.30961081545196,2.6719840765685,2.64481335207531,5.02539031643431,3.13086982255524,1.76399688888903,2.25677072754464,1.85735214198491,2.26120481376391,0.456185927426387,3.22120790578103,1.54810340661628,2.37508061477626,3.25497969149331,1.1933853641693,3.09843464302583,3.6394165615662,2.67474628436548,2.06715452632837,1.11975298683571,3.97393810715663,4.35558868407957,2.09849350977972,0.453151595150248,0.630456876778469,2.30492881162557,2.02314196623623,5.9722293213379,0.876564421731184,2.76730739018214,2.0333261376484,1.13717993011734,3.48034985853426,1.15205749982251,1.84726198423434,2.71732353282912,4.13370931698129,4.38014372502653,1.70142724490081,1.29370313784941,2.97805115066121,4.09217214589937,4.24303291270888,6.23169745628286,2.33588097330705,5.52392683240201,3.93512773657066,6.02987225045218,3.8911468290897,1.38133843933765,1.64295225191931,3.02709523398772,5.08605169954656,5.03383758141064,1.48857084225222,1.07292999835282,4.32860784806372,2.23832602832182,2.40045093344253,3.44727386523479,3.92259962643477,0.151464997866243,3.47369014874968,2.19099909248464,6.29470816729063,2.63027154485421,1.09362242971529,4.14824470521277,2.24103981611567,2.16669021552171,1.63406664207137,0.622817809569245,2.59120059081937,2.05175895840369,0.870810006884124,0.523217385804758,2.55024736032491,4.50035629247816,1.38890961938832,4.4640907435314,2.21361761537949,1.44537641749567,1.91100919239708,0.583972910821583,1.8665310971607,0.346859518115018,3.18594644482423,0.270319168494509,3.45227712949188,1.41232851286167,1.65057593906216,2.64231943330468,0.870885619543348,1.60217033745899,0.534540574092165,2.15780581910651,1.73512595296328,1.38907587937217,1.00759267281179,0.448866587191756,3.93995953034787,1.41518042740165,2.17344425822604,3.93637832066438,3.84324745853305,2.1811006648383,1.20741182204701,2.41693944834006,1.7583688325841,0.149611998872054,2.43076870896252,1.57288033109418,0.121485062736939,1.50996196643988,3.20134197508226,1.41172238083945,0.497358479357101,1.12381887370469,0.585878892820431,0.443257746263905,0.448201381723553,0.676667710059666,1.25768307660653,1.19780403244485,5.33210449192354,0.390793847181435,0.819462701878196,2.35816554579843,1.02364835106399,0.683624763332377,1.8800542532571,0.337658834367336,2.24874064069536,3.61117202160408,3.4987527434933,1.94133366783115,1.34864372251381,1.3803456671968,0.656584220547055,1.50713234927626,2.46703973569452,2.6428790183526,1.20164247661653,2.02986257385072,9.16497823968021,10.1884143528912,9.96912880697913,9.3142668469327,9.31425281445996,10.2744266951992,10.3829489868685,8.88032336001272,10.2735379304129,9.49266476400544,8.92259936162624,10.376590829382,8.31991294450894,10.7181702709512,10.2459207804661,10.0483237226603,10.4261124479214,10.1517825616601,9.07002851499288,11.396686524626,10.8162469860683,9.95038239573717,10.0818361534542,8.96885845667146,10.6530080206694,10.6991658661292,9.92667999522781,9.392938922663,10.1866033079486,10.7434815821057,10.5040686567946,9.52962983434989,9.83146367816386,9.61979001388157,9.98789650495993,11.378956541044,10.2884718252389,10.2355795589189,9.43281344915413,10.6910793863337,10.0963772654986,9.74948619660047,10.0719812018632,8.50252125081326,11.0832451921602,9.41668760896654,10.946466315133,11.1682794926103,11.5837522693894,11.3339244234585,10.9977880605641,10.9864339969274,10.0262720937966,10.0330543543928,8.52016711381997,11.121623435921,10.2980376383858,9.01037204105409,9.59339652790733,11.0444619875415,10.156800780638,10.413585780809,9.66272673710908,11.0307786695155,8.61824888204449,9.53817778542287,9.21200829972801,11.3321797251268,9.33200021219461,9.59501889924489,11.0893512772543,10.4147136677137,10.338200627571,8.89878694721606,10.0573295673219,9.70833524509354,10.9355972493794,9.13565378847141,8.50195856968575,10.5882406337806,9.7394226798168,8.97779733550993,10.0104122231543,10.5018049684957,9.94513278013637,9.90473488825927,10.5247574771198,10.8368575573594,9.68960551333356,10.5798840992226,9.12113671938277,11.034013613775,9.17452743983306,9.97764331210718,9.57572519995968,9.58973322873552,8.91078854060239,9.09590107062757,10.3127002789197,9.48107994347954,9.68870076880876,8.76328416943099,9.2790321322604,10.9655316284257,9.75547756993372,10.1991059080174,10.6346407867932,10.6998776157532,9.63284803803539,10.5849808220365,10.3899346598115,10.0576223945314,8.95642292422831,9.56863418529924,9.78451447007749,8.96192232316931,9.36725761347321,10.473694367004,10.0411890509509,9.62398908593825,10.0867857146292,9.79498808108725,10.5055964951909,9.33085375547079,9.84446934160665,10.0272861427985,9.35114298803852,10.3038004377566,9.45222344299756,11.1473538749638,10.1492010969979,9.09099781119798,10.2772579900267,11.1630121720061,9.41199361779865,10.4732300469833,10.5339347980715,10.5242779202631,10.051036334184,9.76560370844516,9.08243250555654,9.26859950307017,8.97151782252464,11.2197615520189,10.5594931860662,8.99782674570685,11.002730665434
2,20,1,2.8047416688835,1.88977049346224,3.19186024907377,2.55452672890897,2.38977577593516,2.59801302909646,4.9462201509884,2.9663324265844,2.10964158480083,2.36193247884811,1.92672442884742,2.34974615010024,0.501530017722063,3.25724292866589,1.53387981580069,2.26400408618311,3.26611611437513,1.14987561779106,3.07075286702276,3.90069303497095,2.8230505822481202,2.15056659835548,1.05968125939953,4.09507782687229,4.40145398310946,2.27509564162544,0.468788224329974,0.605513264981143,2.50295728929798,2.04844821178187,5.97051179841025,0.888493580046368,2.73551531078377,2.00108081082083,1.02631091725833,3.58571371204936,1.20603910321935,1.81097966076407,2.68145116994764,4.18526634065417,4.57685370641349,1.53620196205394,1.45047254392785,3.13447286374027,4.19094159780443,4.39998311766397,6.46968135633656,2.33027309552223,5.7350977756676,4.06833755947031,6.10097954381275,3.8977704371282,1.3271606879277,1.55383752509375,3.04667928404589,5.16958888068477,5.00698276905197,1.30988816900995,1.09292016129701,4.25833673656627,2.45414941295067,2.60426447951274,3.54664202343796,3.91748512787865,0.1515950729634,3.48107150067761,2.21383021060947,6.33461942158309,2.86799508003908,1.21329899433726,4.19549988027783,2.38358743617089,2.17845951392136,1.57384377718663,0.672607800282528,2.51134675484021,2.15628706817574,0.875494374364586,0.51887377020039,2.6211891206573,4.7316782695211,1.35184290452661,4.58274769818892,2.35489761107005,1.37337042373882,1.83226186541435,0.566522349449052,2.0513956525404,0.390350462205884,3.37942533277576,0.222742226828208,3.41797823874185,1.66415915536117,1.73541632460788,2.80090498484212,0.800469089630881,1.64877253595803,0.62198053251674,2.23524211542648,1.83309487914681,1.50224090109496,1.00547580391086,0.425374503569722,4.20343878983026,1.5451609731374,2.08837083233562,4.027383831002,3.94955575702456,2.25410956974646,1.18492012338091,2.38899989843097,1.70429867309313,0.125694114506095,2.48880673470859,1.59124953760301,0.0881758542767578,1.32404486475255,3.14264072336138,1.39133579319698,0.361634735529772,1.04540587868596,0.476045765425145,0.44694297891189,0.480248626577758,0.561366392022289,1.25655995810378,1.23628457350236,5.49809555140059,0.502188056908531,0.753618963115995,2.16222278328385,1.02879869989723,0.66798657530246,1.86825483698275,0.311059068477585,2.30549860965638,3.61471817030352,3.53284302094677,1.97650750832775,1.2826946092367,1.42735419007795,0.632799494283091,1.54861548992979,2.70384098734309,2.7068489610586,1.10134836193691,2.38477723046464,9.21449228656203,10.2171349641352,9.998811553606,9.35913834498328,9.285558201836,10.2610648289825,10.531060038965,9.09172281778057,10.3517322696064,9.36084408725327,8.8045445785762,10.3710313482943,8.33191627113027,10.7557764768112,10.1891347149035,10.0994915510167,10.4890073250915,10.0623291194548,8.89277852367339,11.4172444322223,10.9081531021942,9.90676241193599,10.0555002738824,8.78133076224983,10.6024944931538,10.727318953497,9.98555088758908,9.40167229095972,10.1993925493841,10.7237701000645,10.5119631170059,9.52085976921846,9.85796569279028,9.6793683378534,10.104288016958,11.3773400375459,10.3048621077439,10.2194737897101,9.47217875676195,10.7235603557625,10.0987827284062,9.63718332826323,10.0333357996431,8.40246014337773,11.1294010900878,9.45685361932852,10.9565877938569,11.1417463746656,11.6637999947991,11.3318678531845,11.0171319842944,10.9416340496427,9.95430941989,10.1731219414984,8.54284461726034,11.1477666497213,10.2444197825478,8.87736352395809,9.55984534999613,11.0718768899162,10.2639704173832,10.3956456181371,9.64338790814204,11.0331301789902,8.7455901443417,9.59078040522114,9.29723076822539,11.392426069035,9.42861342054119,9.23485930717271,11.0499859708054,10.4038744802908,10.2976449202282,8.93558623024596,9.9887631448571,9.78319908879526,10.9289561092973,9.2487460047862,8.6119952470876,10.5697890137984,9.64553466382598,9.07816614415592,9.90665491710345,10.505981201536,9.79822103695624,9.88715526320011,10.3694588826218,10.698207350528,9.66535967222583,10.5500922569672,9.10731965744837,11.0706517216799,9.20869986626507,10.0093802401325,9.64858519326866,9.52310823454913,8.78223519303167,9.22479941557556,10.3122831784141,9.47052269752352,9.69495108560201,8.78822144337473,9.28246839905944,10.9957728998024,9.80353161685846,10.2089223487794,10.6626382716103,10.7698013789661,9.72314778734518,10.5805435369176,10.5297227779112,10.0339134780552,8.55848544777901,9.42025236232858,9.80919813097765,9.02841845756688,9.40221685655763,10.5148395446793,9.97250443102153,9.57851572216215,10.0539376976661,9.79325967565654,10.4970363086533,9.45994931525891,9.79601859777683,9.94985777702888,9.33647186811608,10.0448267302172,9.52442357140102,11.0509495053574,10.1190345670549,9.19433858319192,10.1642187309731,11.1770935637084,9.38810383553516,10.4591799836078,10.54440857683,10.4725082107414,10.0440710702043,9.73112501311941,8.99458068611038,9.13456172112334,9.01192647767541,11.3016373990489,10.516773090794,9.03143803400975,10.9186689965137
2,20,1,2.76644182517816,1.94743861305056,3.26661457723903,2.34514579801943,2.56306918612744,2.66699603213413,5.11470626057659,3.18340768359291,1.90584588289802,2.406310320823,1.94791292944241,2.38054071133296,0.483899607448038,3.28322631555533,1.47211585497898,2.40480702082988,3.3992913166508,1.39425983166629,3.07623715222536,3.71810606595685,2.75427256126914,2.00789299691188,1.07554875739363,3.98290202549247,4.55191455547158,2.19790679656268,0.586835011337911,0.629427160295404,2.24421540032096,2.00029843128499,5.97137651092951,0.93048542826146,2.72001989226341,1.969945982295,1.09857334397339,3.53987420663368,1.19767972161298,1.85100132669464,2.86886868317558,4.10838173453917,4.32535636744984,1.64731788710619,1.35180503393458,3.09614290708364,4.11969108215976,4.35915368494656,6.28257588727817,2.41651423834047,5.60250167182209,4.00518030340238,6.12925851240354,3.95949337615343,1.42315380975099,1.56233100552621,2.97767831463866,5.13066087498759,5.08020890945473,1.34821610142197,1.13675727345501,4.39821268000701,2.31432846866116,2.51302021999614,3.44441157200634,3.97765854185089,0.165506191608916,3.36875578047339,2.25973682851366,6.31940834154168,2.63028586258,1.19872015631078,4.15043798131014,2.38987612425898,2.13982664048361,1.56379935873527,0.636489427142443,2.6090338257283,2.04213938579065,0.855888747390404,0.458953888957525,2.57726970399077,4.6727263266851,1.39612585483679,4.58437237893157,2.2671812037448,1.43236285066544,1.85006954940772,0.55875132003508,1.95978812201748,0.343839319937979,3.22937490564479,0.26498024738068,3.41262132901828,1.57200999348359,1.48211607501409,2.67472751535278,0.85127383323553,1.61498266279698,0.647841378087602,2.24002977312034,1.87599615518521,1.41184982736802,1.05114666180504,0.455864780946451,4.13576502090132,1.48458372393546,2.2571004518297,4.04607973340124,3.91806287265142,2.17120227353077,1.12204402794968,2.53918795361592,1.73164519309909,0.171237658632318,2.48407365873067,1.55494964441169,0.107278323320153,1.52413574336914,3.13151512558873,1.46983462418527,0.378766501504486,1.02136328297199,0.479069438436513,0.503165717157336,0.490002067363334,0.610109520753334,1.2209994649648,1.24317837991913,5.33237627640801,0.360142454790944,0.843701976381612,2.28557572961124,1.03127737598557,0.664360538540671,1.90423753084955,0.345105527066386,2.36872379644799,3.7025681779675,3.54352272465384,1.90164248398598,1.26809737937544,1.41319586461465,0.600094564155411,1.57083033242759,2.54710177204958,2.58326195173018,1.21550429284515,2.03525251395882,9.1916479330148,10.1602959969434,9.97419495219317,9.32274891212447,9.34537619472208,10.233867833383,10.5136621804076,9.03070371934227,10.3269406577787,9.49637338419133,8.89438377448246,10.4096215689039,8.48147306873703,10.74201954075,10.1424420958395,10.1020954492861,10.5124033728503,10.2813915556812,8.88049023785912,11.4335358090117,10.8927050853523,9.93515118235778,10.1155435087629,8.84050252390274,10.6081914417714,10.7464361205922,9.96020668301534,9.41572801151078,10.2467888260015,10.7715759040417,10.6265295886287,9.50980635002293,9.88289710366698,9.80042203307391,10.0836304003233,11.3486791739355,10.2933162896505,10.2241266923833,9.45261840763138,10.7294529580724,10.1768596138853,9.62852145833257,10.0680850362215,8.66136109066322,11.163552709102,9.54841536863212,10.9814371032941,11.1411153073151,11.5947907290861,11.3735963937613,11.0605620025429,11.021462937543,9.89671652345351,10.1046984090343,8.66565778138247,11.1851785273653,10.2350792882346,8.9309831361672,9.56439812281856,11.0187801477387,10.2009878373001,10.3958035130341,9.62757545069328,11.0236197841624,8.56701884683342,9.59362511375972,9.21691029193072,11.4376113296726,9.55917791509622,9.48969097911365,10.9876606918838,10.4005696362701,10.4414740741668,8.8848886924245,10.016319953271,9.82386763741803,10.9756434506524,9.26541646425009,8.49772007003087,10.6727590057195,9.67953690111274,9.09038618080473,10.0527246530073,10.4991047856498,9.79760006643719,9.87793560339581,10.4194930143116,10.6924829540866,9.60703142165538,10.60402972784,9.03294050879006,11.1006691772788,9.25338576397655,9.96194061739896,9.84238812737707,9.52231705207525,8.79303183310873,9.21429570993909,10.3243172640586,9.58115640715616,9.74867424216526,8.61725659233806,9.29650194024547,11.0868199663239,9.79153347377345,10.1748991946538,10.6619885895992,10.842605339707,9.68234044331767,10.5456862502213,10.4995421808925,10.0889944004305,8.86675256209308,9.4421610605221,9.7743912164928,8.88296026409871,9.38503577058287,10.4975002155508,9.95828098399825,9.70788306911907,10.1450719977522,9.82894432002006,10.4871854956114,9.40264592060552,9.84961815169412,10.0681349721717,9.33102282697484,10.0042355508935,9.55344344735631,11.0716982936682,10.2943715231817,9.16208577628352,10.2173234207219,11.1939243996255,9.4401673918508,10.4775284941726,10.5258792356869,10.5074451288747,10.0926743361546,9.64031216323107,9.23170924800733,9.31063259623656,8.99018703488949,11.3063218202014,10.5568197191294,8.87581234541886,10.9586520047409
